1710659178.5058732,67.94
1710659183.5075388,67.87
1710659188.5106397,68.17
1710659193.5669377,67.77
1710659198.583892,68.0
1710659203.6055834,67.97
1710659208.6198645,67.91
1710659213.517682,67.94
1710659218.5841124,67.91
1710659223.569367,68.17
1710659228.5872858,67.9
1710659233.6048472,67.91
1710659238.6222851,67.68
1710659243.5165393,68.04
1710659248.5193374,67.97
1710659253.5176983,68.01
1710659258.5214114,67.97
1710659263.6072164,68.01
1710659268.6307085,67.87
1710659273.523579,67.8
1710659278.6005924,67.87
1710659283.585953,68.1
1710659288.5930376,67.64
1710659293.6115437,67.44
1710659298.6288881,67.84
1710659303.6449947,67.77
1710659308.530332,67.64
1710659313.5965655,67.84
1710659318.5987988,67.77
1710659323.6172748,67.84
1710659328.633917,67.64
1710659333.6542962,67.77
1710659338.6703348,68.0
1710659343.5404558,67.54
1710659348.5375042,67.87
1710659353.5403612,67.47
1710659358.5424185,67.67
1710659363.6584084,67.74
1710659368.7816496,67.71
1710659373.6936488,67.64
1710659378.6061957,67.67
1710659383.5501168,67.74
1710659388.6385224,66.98
1710659393.546313,67.38
1710659398.6747108,67.51
1710659403.5582023,67.64
1710659408.6138637,67.41
1710659413.5522215,67.77
1710659418.6437602,67.54
1710659423.6663687,67.44
1710659428.682343,67.64
1710659433.7017066,67.84
1710659438.717671,67.54
1710659443.6292157,67.51
1710659448.5533018,67.77
1710659453.6639774,67.68
1710659458.560367,67.84
1710659463.6432815,67.64
1710659468.6309657,67.77
1710659473.5619838,67.44
1710659478.5582411,67.64
1710659483.5631263,67.77
1710659488.684555,67.24
1710659493.5645964,67.64
1710659498.633887,67.77
1710659503.6350317,67.8
1710659508.5641036,67.54
1710659513.6729255,67.71
1710659518.6899552,67.74
1710659523.56814,67.9
1710659528.5703437,67.71
1710659533.6365795,67.68
1710659538.6547601,67.58
1710659543.672258,67.34
1710659548.6900094,67.54
1710659553.575954,67.64
1710659558.580432,67.38
1710659563.640794,67.67
1710659568.5778925,67.68
1710659573.675095,67.61
1710659578.6933684,67.25
1710659583.7099147,67.77
1710659588.5802996,67.67
1710659593.588803,67.18
1710659598.6631727,67.87
1710659603.5838315,67.64
1710659608.5870743,67.54
1710659613.7136843,67.68
1710659618.590047,67.48
1710659623.5935283,67.47
1710659628.598276,67.25
1710659633.6813753,67.54
1710659638.7001536,67.87
1710659643.5957444,67.54
1710659648.595103,67.35
1710659653.6640937,67.41
1710659658.6671948,67.31
1710659663.5980852,67.58
1710659668.5928085,67.35
1710659673.720216,67.77
1710659678.5953228,67.5
1710659683.6010957,67.35
1710659688.6021411,67.54
1710659693.604836,67.47
1710659698.6100385,67.31
1710659703.7283366,67.14
1710659708.7401009,67.08
1710659713.68164,67.28
1710659718.6084218,67.44
1710659723.6904151,67.25
1710659728.7090018,67.57
1710659733.6104884,67.41
1710659738.60607,67.38
1710659743.6101992,67.71
1710659748.6083465,67.35
1710659753.6948678,67.38
1710659758.7125316,67.41
1710659763.73144,67.35
1710659768.6173782,67.34
1710659773.700776,67.5
1710659778.683364,67.25
1710659783.6973565,67.34
1710659788.622507,67.44
1710659793.6152606,67.21
1710659798.6196792,67.18
1710659803.707322,67.71
1710659808.6930716,67.18
1710659813.6998336,67.18
1710659818.627653,67.31
1710659823.735606,67.35
1710659828.7540765,67.34
1710659833.6244817,67.18
1710659838.7010243,67.31
1710659843.7061083,67.27
1710659848.7214303,67.02
1710659853.6303074,67.25
1710659858.7566035,67.31
1710659863.7744024,67.21
1710659868.636787,67.57
1710659873.707365,67.34
1710659878.7251325,67.05
1710659883.6381698,66.98
1710659888.760157,67.27
1710659893.6408389,67.08
1710659898.7186184,67.14
1710659903.6411786,67.18
1710659908.7270103,67.18
1710659913.6380541,67.21
1710659918.765734,67.14
1710659923.6422687,67.28
1710659928.727419,67.14
1710659933.6477578,67.05
1710659938.6444457,67.24
1710659943.7491753,67.11
1710659948.7675958,67.21
1710659953.6514392,66.95
1710659958.745877,67.08
1710659963.7244198,67.41
1710659968.670741,67.14
1710659973.660696,67.08
1710659978.775316,67.24
1710659983.6565404,67.35
1710659988.745713,67.41
1710659993.7336843,67.5
1710659998.6574795,67.28
1710660003.7571323,67.38
1710660008.6654155,67.41
1710660013.663784,67.77
1710660018.6645477,67.64
1710660023.7393606,67.61
1710660028.660917,67.71
1710660033.7599819,67.38
1710660038.778572,67.51
1710660043.7988913,67.44
1710660048.8136175,67.64
1710660053.8327038,67.38
1710660058.672977,67.64
1710660063.761806,67.57
1710660068.7799861,67.35
1710660073.6735241,67.41
1710660078.8178024,67.61
1710660083.7581606,67.5
1710660088.6771452,67.28
1710660093.768673,67.35
1710660098.787464,67.28
1710660103.821015,67.32
1710660108.8199477,67.34
1710660113.7675834,67.11
1710660118.6844618,67.54
1710660123.684645,67.68
1710660128.6916535,67.44
1710660133.8100336,67.25
1710660138.7206516,67.11
1710660143.7770004,67.57
1710660148.7621374,67.61
1710660153.687024,67.41
1710660158.7897274,67.24
1710660163.8101585,67.44
1710660168.7239313,67.44
1710660173.6909275,67.24
1710660178.6979702,67.25
1710660183.7013195,67.44
1710660188.7939644,67.02
1710660193.6929665,67.02
1710660198.727472,67.38
1710660203.949287,67.25
1710660208.699377,67.41
1710660213.778684,67.24
1710660218.6962304,67.24
1710660223.7025654,67.21
1710660228.703841,67.41
1710660233.7083485,67.31
1710660238.7878952,66.95
1710660243.7013566,67.18
1710660248.7078195,67.28
1710660253.711333,67.14
1710660258.7079372,67.05
1710660263.8519557,67.18
1710660268.7095613,67.18
1710660273.7072575,67.31
1710660278.7147307,66.99
1710660283.7120366,66.82
1710660288.8407793,67.21
1710660293.7543223,67.08
1710660298.8045223,67.28
1710660303.7165093,66.82
1710660308.7150192,67.11
1710660313.8233602,67.02
1710660318.8433986,66.94
1710660323.7573235,67.08
1710660328.8139215,67.05
1710660333.7252853,66.75
1710660338.8114164,67.18
1710660343.729621,67.02
1710660348.7275038,67.05
1710660353.7596288,67.02
1710660358.822426,67.21
1710660363.7338138,66.91
1710660368.7277746,67.14
1710660373.8294866,67.14
1710660378.8485696,66.82
1710660383.7630267,66.88
1710660388.7342274,67.02
1710660393.8160405,67.18
1710660398.7348666,67.11
1710660403.8336942,66.78
1710660408.7369332,67.08
1710660413.7697296,66.85
1710660418.73871,67.14
1710660423.8253136,66.85
1710660428.8197412,67.02
1710660433.8417163,67.14
1710660438.8556962,67.05
1710660443.7412937,67.05
1710660448.7415156,67.24
1710660453.8339543,67.24
1710660458.7461646,66.95
1710660463.8397934,67.05
1710660468.858083,66.88
1710660473.7725224,66.85
1710660478.7450755,66.95
1710660483.7453346,66.91
1710660488.9281404,66.72
1710660493.8439693,66.82
1710660498.8594253,66.92
1710660503.7496974,66.98
1710660508.7535257,67.01
1710660513.8514404,66.88
1710660518.838272,66.88
1710660523.7570345,66.82
1710660528.7543747,66.91
1710660533.7574575,66.69
1710660538.7586884,66.82
1710660543.9182367,66.88
1710660548.7576494,67.11
1710660553.7610126,66.91
1710660558.7633069,66.85
1710660563.8851728,66.59
1710660568.7634199,66.72
1710660573.9190845,66.85
1710660578.8540149,66.88
1710660583.7644897,66.72
1710660588.7705843,66.52
1710660593.8872313,66.59
1710660598.7669075,66.94
1710660603.8197281,66.49
1710660608.8622768,66.59
1710660613.8569865,66.58
1710660618.8740432,66.49
1710660623.8902152,66.95
1710660628.806609,66.46
1710660633.7826567,66.82
1710660638.871799,66.33
1710660643.7800343,66.62
1710660648.876692,66.78
1710660653.8930914,66.68
1710660658.7764516,66.65
1710660663.8269706,66.55
1710660668.8805857,66.88
1710660673.8653066,66.55
1710660678.879576,66.55
1710660683.897359,66.78
1710660688.7836618,66.69
1710660693.830415,66.72
1710660698.891445,66.42
1710660703.7929094,66.82
1710660708.8848274,66.91
1710660713.9059596,66.94
1710660718.9227824,67.11
1710660723.8340523,67.05
1710660728.7978318,66.78
1710660733.7988076,67.31
1710660738.8866127,67.11
1710660744.2054255,67.11
1710660748.9239542,67.38
1710660753.8380315,67.18
1710660758.8563538,67.21
1710660763.8996158,67.11
1710660768.8939338,66.95
1710660773.9081862,66.95
1710660778.926739,67.18
1710660783.8415525,67.38
1710660788.8079715,67.05
1710660793.9070199,67.28
1710660798.8048837,67.08
1710660803.815455,67.18
1710660808.80967,67.31
1710660813.848366,66.88
1710660818.8138518,66.95
1710660823.9153452,67.38
1710660828.9012306,66.59
1710660833.8152816,67.34
1710660838.932226,67.08
1710660843.815823,66.92
1710660848.86225,66.78
1710660853.8800313,67.18
1710660858.8143535,66.52
1710660863.8224585,67.01
1710660868.93344,67.18
1710660873.8180618,67.41
1710660878.821724,66.91
1710660883.884683,66.85
1710660888.823171,67.01
1710660893.8241622,66.82
1710660898.93668,66.98
1710660903.825084,66.98
1710660908.9740446,67.11
1710660913.831691,66.78
1710660918.825438,67.14
1710660923.9236846,67.18
1710660928.945651,67.14
1710660933.9583163,67.11
1710660938.8360863,66.88
1710660943.8333266,67.14
1710660948.9415781,66.82
1710660953.8374672,66.65
1710660958.945091,66.95
1710660963.838104,66.69
1710660968.8808837,66.98
1710660973.8412933,66.78
1710660978.8519516,66.75
1710660983.8424108,66.98
1710660988.8432806,66.82
1710660993.8447657,66.78
1710660998.8882978,66.95
1710661003.8485858,66.69
1710661008.8463128,67.24
1710661015.3085456,67.05
1710661019.807604,67.02
1710661023.8507125,66.91
1710661028.8960714,66.75
1710661033.903594,66.98
1710661038.922017,66.78
1710661043.9517372,67.21
1710661048.9556406,66.88
1710661053.9717436,66.88
1710661058.9021194,67.18
1710661063.8597918,66.91
1710661068.9255319,67.02
1710661073.9628515,66.92
1710661078.9568276,66.85
1710661083.9757247,66.71
1710661088.9163008,66.69
1710661093.9062383,66.75
1710661098.9249196,66.75
1710661103.945674,66.88
1710661108.8642533,66.66
1710661113.8656178,66.52
1710661118.9249363,66.95
1710661123.9144056,66.91
1710661128.9272473,66.85
1710661133.9490995,66.82
1710661138.9658847,66.85
1710661143.9798348,66.62
1710661148.9981215,66.59
1710661153.9165912,66.82
1710661158.8740783,66.62
1710661163.8717933,66.49
1710661168.8757527,66.65
1710661173.982935,66.59
1710661179.0015383,66.55
1710661183.8748333,66.62
1710661188.8803878,66.85
1710661193.8777735,66.85
1710661198.8764777,66.46
1710661203.8777404,66.62
1710661209.002466,66.72
1710661213.9334915,66.58
1710661218.9359632,66.75
1710661223.9538555,66.68
1710661228.9720638,66.78
1710661233.8854883,66.92
1710661239.0060859,66.59
1710661244.0243397,66.72
1710661248.886985,66.85
1710661253.8997855,66.75
1710661258.8952932,66.46
1710661263.9948852,66.33
1710661269.3100333,66.52
1710661273.9536154,66.49
1710661278.945732,66.52
1710661283.9641693,66.85
1710661288.899713,66.88
1710661293.9982617,66.33
1710661299.0136178,66.62
1710661303.9613235,66.82
1710661308.9023976,66.49
1710661313.9638848,66.85
1710661318.9063134,66.65
1710661323.9096932,66.59
1710661328.916233,66.78
1710661334.0343013,66.59
1710661338.908177,66.55
1710661343.9733477,66.42
1710661348.9904914,66.91
1710661353.9198618,66.22
1710661358.9091063,66.55
1710661364.0400176,66.42
1710661368.9650416,66.35
1710661373.9737856,66.58
1710661378.9889455,66.42
1710661384.0131578,66.58
1710661389.1273253,66.42
1710661394.0451741,66.42
1710661398.9760084,66.29
1710661403.9260442,66.42
1710661408.9922388,66.58
1710661414.0117202,66.71
1710661419.031058,66.59
1710661424.0485463,66.39
1710661428.9197342,66.75
1710661433.97583,66.68
1710661438.9267178,66.42
1710661443.9255245,66.33
1710661449.0291018,66.39
1710661454.0462098,66.59
1710661458.9283547,66.58
1710661463.9784687,66.33
1710661468.9998312,66.52
1710661473.9348004,66.46
1710661479.0324416,66.71
1710661484.0537186,66.52
1710661488.9357061,66.49
1710661493.9874363,66.49
1710661499.0013494,66.36
1710661503.9370596,66.52
1710661509.0425045,66.49
1710661513.9375775,66.19
1710661519.0097277,66.68
1710661523.9399452,66.39
1710661528.9376934,66.69
1710661534.022868,66.46
1710661539.1457286,66.49
1710661544.0599859,66.42
1710661549.0772457,66.33
1710661554.00516,66.33
1710661559.0083158,66.39
1710661564.0292337,66.29
1710661569.042302,66.42
1710661574.062,66.46
1710661579.0839474,66.46
1710661584.015538,66.52
1710661589.013234,66.16
1710661593.9543986,66.55
1710661598.9539585,66.32
1710661604.0649679,66.39
1710661608.9586527,66.09
1710661613.959791,66.49
1710661618.9600277,66.49
1710661623.9583058,66.39
1710661628.9652393,66.42
1710661633.9589581,66.26
1710661639.0838273,66.26
1710661644.0289843,66.46
1710661649.0181098,66.36
1710661653.964948,66.16
1710661658.965335,66.78
1710661664.0719073,66.42
1710661668.9643576,66.85
1710661673.9701633,66.42
1710661679.0227573,66.65
1710661683.9660122,66.49
1710661688.972353,66.94
1710661694.0737545,66.42
1710661698.9737313,66.19
1710661704.0474958,66.72
1710661708.9802854,66.52
1710661714.0411742,66.49
1710661718.9746094,66.36
1710661724.076994,66.29
1710661729.0918922,66.65
1710661733.9766328,66.65
1710661738.9789321,66.39
1710661743.982559,66.42
1710661748.9804752,66.42
1710661753.980457,66.65
1710661758.9819963,66.46
1710661763.9834254,66.75
1710661768.9846756,66.61
1710661774.0501254,66.46
1710661779.0664148,66.36
1710661784.0831234,66.42
1710661789.0999043,66.22
1710661793.9901998,66.29
1710661799.0613196,66.19
1710661804.049795,66.09
1710661808.9876547,66.35
1710661814.0842245,66.39
1710661818.9985058,66.58
1710661823.9889958,66.19
1710661829.069244,66.19
1710661834.0585635,66.49
1710661839.0697691,66.16
1710661844.0044317,66.16
1710661849.1056664,66.32
1710661853.9963014,66.06
1710661859.0809443,66.26
1710661864.1565807,66.46
1710661869.0726519,66.06
1710661874.0899322,66.36
1710661879.1079168,66.55
1710661884.1254895,66.49
1710661889.1420875,66.39
1710661894.077815,66.19
1710661899.075806,66.09
1710661904.0927174,66.06
1710661909.1112652,66.52
1710661914.1279662,66.35
1710661919.0081189,66.32
1710661924.092471,66.22
1710661929.012761,66.49
1710661934.0141435,66.52
1710661939.1130753,66.42
1710661944.1330962,66.26
1710661949.0135164,66.09
1710661954.1063344,66.52
1710661959.0936215,66.46
1710661964.017643,66.16
1710661969.1166787,66.06
1710661974.021341,66.46
1710661979.0219176,66.25
1710661984.1717408,66.32
1710661989.0230968,66.19
1710661994.1022897,66.25
1710661999.0266116,66.25
1710662004.138849,66.09
1710662009.0269232,66.19
1710662014.0279388,66.39
1710662019.028381,66.0
1710662024.0313003,66.39
1710662029.124302,66.39
1710662034.1429372,66.13
1710662039.0328233,66.16
1710662044.0323937,66.42
1710662049.0396466,66.22
1710662054.0401003,66.39
1710662059.0374498,66.06
1710662064.1480067,66.29
1710662069.163313,66.29
1710662074.0393732,66.22
1710662079.137598,66.36
1710662084.12158,66.25
1710662089.131719,66.22
1710662094.1492882,66.42
1710662099.0454671,66.39
1710662104.0814202,65.93
1710662109.0474458,66.22
1710662114.1301217,66.42
1710662119.1369004,66.16
1710662124.1527934,66.46
1710662129.0541694,66.22
1710662134.088345,66.09
1710662139.0493636,66.26
1710662144.1421173,66.22
1710662149.1382642,66.06
1710662154.0622475,66.19
1710662159.1722915,66.39
1710662164.0886717,66.0
1710662169.107606,65.95
1710662174.1519027,66.19
1710662179.1411803,66.25
1710662184.0604975,66.16
1710662189.0597355,65.86
1710662194.0663211,66.16
1710662199.1076677,65.9
1710662204.16007,66.32
1710662209.1454268,66.32
1710662214.0710204,66.35
1710662219.178053,66.52
1710662224.1979914,66.22
1710662229.0703516,66.32
1710662234.0705087,66.09
1710662239.0718844,66.13
1710662244.0742404,66.22
1710662249.1846855,66.19
1710662254.0692651,66.25
1710662259.115853,66.06
1710662264.1821,66.13
1710662269.0777931,66.39
1710662274.168813,65.96
1710662279.0803723,65.93
1710662284.2033637,66.16
1710662289.1187267,66.16
1710662294.0807543,66.25
1710662299.1749043,66.32
1710662304.1724672,66.16
1710662309.1912272,66.42
1710662314.0826154,66.25
1710662319.123611,66.03
1710662324.1396852,66.12
1710662329.0882602,66.25
1710662334.1733708,66.25
1710662339.1925626,66.25
1710662344.2117057,65.93
1710662349.2266588,65.99
1710662354.0893223,66.09
1710662359.0948825,66.19
1710662364.0967884,65.73
1710662369.194614,66.15
1710662374.0960937,65.86
1710662379.0957766,66.09
1710662384.1010659,66.22
1710662389.096688,65.92
1710662394.19453,65.92
1710662399.2013557,66.06
1710662404.2142718,66.16
1710662409.1455631,65.97
1710662414.147993,66.19
1710662419.1700804,66.13
1710662424.591737,65.92
1710662429.1205163,65.92
1710662434.2187862,65.86
1710662439.1066146,65.83
1710662444.1112306,65.8
1710662449.1722136,65.89
1710662454.111899,65.76
1710662459.1172416,66.02
1710662464.5228148,65.7
1710662469.1646783,65.77
1710662474.1573555,65.63
1710662479.175027,65.86
1710662484.218275,65.77
1710662489.1176424,65.6
1710662494.116395,65.73
1710662499.2468557,65.72
1710662504.1574788,65.66
1710662509.1227603,66.12
1710662514.117996,65.57
1710662519.217109,65.69
1710662524.2309184,65.79
1710662529.1260798,65.6
1710662534.1240532,65.92
1710662539.1283894,65.56
1710662544.1299434,66.06
1710662549.2276552,65.63
1710662554.1289682,65.27
1710662559.2501912,65.37
1710662564.1808445,65.62
1710662569.1861541,65.3
1710662574.201443,64.97
1710662579.1343358,64.94
1710662584.2358088,64.97
1710662589.2536469,64.9
1710662594.1903257,64.74
1710662599.1872692,64.68
1710662604.2021766,64.97
1710662609.1413205,64.8
1710662614.2394462,64.9
1710662619.1417892,64.61
1710662624.1398363,64.51
1710662629.1485596,64.6
1710662634.1442294,64.54
1710662639.2220957,64.54
1710662644.244889,64.31
1710662649.2614505,64.48
1710662654.2784512,64.18
1710662659.194485,64.09
1710662664.2098227,64.14
1710662669.1472285,63.99
1710662674.151287,64.21
1710662679.150753,63.95
1710662684.220157,63.98
1710662689.1567996,64.08
1710662694.2133462,64.28
1710662699.1552472,64.28
1710662704.1560369,64.14
1710662709.267957,64.11
1710662714.2838144,64.2
1710662719.1608002,63.89
1710662724.5199037,64.08
1710662729.1641414,64.12
1710662734.1648152,64.32
1710662739.2720382,64.47
1710662744.2850797,64.47
1710662749.2215605,64.43
1710662754.2191722,64.28
1710662759.2419558,64.51
1710662764.2567406,64.76
1710662769.171736,64.42
1710662774.1671472,64.35
1710662779.2358737,64.64
1710662784.220766,64.51
1710662789.238559,64.18
1710662794.2562873,64.47
1710662799.2727008,64.42
1710662804.290682,64.63
1710662809.1754806,64.64
1710662814.1742969,64.5
1710662819.177445,64.47
1710662824.1773784,64.34
1710662829.2850497,64.54
1710662834.2970939,64.58
1710662839.252032,64.77
1710662844.188957,64.93
1710662849.249407,64.97
1710662854.2632449,65.2
1710662859.2926977,64.9
1710662864.2985747,65.33
1710662869.2606037,64.87
1710662874.2469645,64.73
1710662879.1927555,64.87
1710662884.2667983,64.97
1710662889.194872,65.03
1710662894.302861,65.03
1710662899.197129,65.09
1710662904.255001,64.88
1710662909.253216,64.91
1710662914.196098,65.2
1710662919.2870731,64.71
1710662924.1954725,64.78
1710662929.3258874,64.78
1710662934.2654424,64.75
1710662939.2014105,64.78
1710662944.1990712,64.71
1710662949.2028208,64.97
1710662954.4106393,64.74
1710662959.327344,64.78
1710662964.277449,64.87
1710662969.207285,64.75
1710662974.2769,64.8
1710662979.2926633,64.45
1710662984.2102969,64.83
1710662989.3319848,64.28
1710662994.2855194,64.6
1710662999.2086241,64.44
1710663004.2798102,64.35
1710663009.2969575,64.54
1710663014.3128645,64.35
1710663019.219005,64.42
1710663024.211434,64.67
1710663029.2812574,64.32
1710663034.2833622,64.25
1710663039.302553,64.57
1710663044.3204668,64.61
1710663049.3364651,64.36
1710663054.353011,64.57
1710663059.2240772,64.12
1710663064.289522,64.51
1710663069.3054752,64.28
1710663074.3215709,64.53
1710663079.2235649,64.5
1710663084.359319,64.28
1710663089.2255576,64.38
1710663094.2874107,64.7
1710663099.3078735,64.51
1710663104.322059,64.22
1710663109.2306745,64.7
1710663114.2312398,64.7
1710663119.234395,64.51
1710663124.232843,64.41
1710663129.2343163,64.36
1710663134.3279614,64.77
1710663139.233979,64.28
1710663144.3602636,64.6
1710663149.3176208,64.58
1710663154.3042934,64.25
1710663159.241417,64.37
1710663164.2397642,64.5
1710663169.348194,64.67
1710663174.3660023,64.42
1710663179.2420912,64.57
1710663184.3140094,64.32
1710663189.2520707,64.22
1710663194.2474475,64.51
1710663199.350606,64.61
1710663204.3683524,64.19
1710663209.2457352,64.67
1710663214.3266842,64.64
1710663219.3190446,64.32
1710663224.2576065,64.61
1710663229.2534957,64.51
1710663234.3735592,64.36
1710663239.2542229,64.57
1710663244.3355136,64.83
1710663249.32124,64.48
1710663254.3377662,64.5
1710663259.2563908,64.67
1710663264.2581503,64.51
1710663269.25952,64.39
1710663274.343948,64.41
1710663279.3319216,64.54
1710663284.342255,64.61
1710663289.3602521,64.28
1710663294.3805583,64.48
1710663299.2657797,64.77
1710663304.2649825,64.6
1710663309.33879,64.36
1710663314.347116,64.47
1710663319.2730978,64.5
1710663324.378935,64.38
1710663329.2691042,64.57
1710663334.359695,64.5
1710663339.3453898,64.44
1710663344.3471563,64.76
1710663349.2739284,64.22
1710663354.3836575,64.61
1710663359.402342,64.54
1710663364.4187825,64.58
1710663369.2757993,64.28
1710663374.34902,64.45
1710663379.2772443,64.28
1710663384.2778642,64.48
1710663389.402282,64.39
1710663394.4203215,64.77
1710663399.2811859,64.54
1710663404.2775676,64.4
1710663409.3700516,64.45
1710663414.3889275,64.5
1710663419.4043908,64.4
1710663424.4236536,64.31
1710663429.442749,64.5
1710663434.291654,64.41
1710663439.2915885,64.31
1710663444.39422,64.41
1710663449.410054,64.51
1710663454.4287753,64.41
1710663459.4466815,64.51
1710663464.3787558,64.54
1710663469.3012974,64.57
1710663474.2934442,64.42
1710663479.2949007,64.65
1710663484.297516,64.15
1710663489.3023005,64.15
1710663494.3863442,64.38
1710663499.302579,64.06
1710663504.4004836,64.37
1710663509.414978,64.34
1710663514.3330367,64.15
1710663519.3031974,64.11
1710663524.3992703,64.15
1710663529.384809,64.5
1710663534.4011931,64.0
1710663539.4219544,64.28
1710663544.436992,64.18
1710663550.7676105,64.37
1710663554.3104374,63.99
1710663559.3116248,64.6
1710663564.3092203,64.38
1710663569.310619,64.31
1710663574.3765414,64.22
1710663579.3605359,64.28
1710663584.3160312,64.28
1710663589.323054,64.09
1710663594.4190938,63.92
1710663599.425884,64.28
1710663604.315513,64.09
1710663609.3738441,64.05
1710663614.3204958,64.08
1710663619.317878,64.32
1710663624.411139,64.15
1710663629.4281554,64.45
1710663634.4458601,64.35
1710663639.3846092,64.06
1710663644.3772173,64.25
1710663649.3962998,64.37
1710663654.3253055,64.44
1710663659.323478,64.37
1710663664.4501548,63.85
1710663669.3281076,64.57
1710663674.3273513,64.32
1710663679.3337495,64.22
1710663684.4207587,64.23
1710663689.4364073,64.05
1710663694.4530072,64.35
1710663699.4043596,64.48
1710663704.3383071,64.44
1710663709.402362,64.42
1710663714.4213197,64.4
1710663719.4372509,64.57
1710663724.3415186,64.39
1710663729.475618,64.28
1710663734.4013832,64.54
1710663739.3472342,64.6
1710663744.344586,64.5
1710663749.340471,64.25
1710663754.344409,64.18
1710663759.477015,64.18
1710663764.3440487,64.28
1710663769.41028,64.24
1710663774.3531382,64.24
1710663779.4465692,64.38
1710663784.3497157,64.24
1710663789.481076,63.98
1710663794.425819,63.76
1710663799.3610368,63.95
1710663804.3584125,63.85
1710663809.451928,64.24
1710663814.4663846,64.11
1710663819.360666,64.47
1710663824.4366927,64.01
1710663829.3611658,64.2
1710663834.434595,63.95
1710663839.4526055,63.85
1710663844.4702854,64.28
1710663849.3689392,64.11
1710663854.36085,64.05
1710663859.4359968,64.24
1710663864.370723,64.28
1710663869.3663592,64.18
1710663874.369786,64.18
1710663879.369859,64.31
1710663884.5079489,64.24
